seed,spans,launch_power_dbm,pcs_nu,scenario,display_name,band,channel_id,shaped,neural_nli,ase_var,nli_var,implementation_var,total_noise_var,gsnr_db,entropy_bits_per_symbol,ser,ber,gmi_bits_per_symbol,ngmi,net_rate_tbps,parameter_count,train_time_s,inference_time_s,residual_mse_before,residual_mse_after,residual_mse_improvement_percent,score
2,6,0.0,0.0,neural_only,Neural NLI only,S,0,False,True,0.0031304294951613027,0.006923958333333333,0.005157396681095,0.015211784509589635,21.13840725904118,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.36735349999980826,0.0014898000008543022,0.012803210518431874,0.007690608331169212,39.932188726432415,1.272202957028314
2,6,0.0,0.0,neural_only,Neural NLI only,S,1,False,True,0.0031304294951613027,0.006516666666666666,0.005157396681095,0.014804492842922968,21.18120156486806,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.36219230000097014,0.0017830999986472307,0.012588826054949043,0.0076517687911220435,39.21777330369971,1.2739147292613893
2,6,0.0,0.0,neural_only,Neural NLI only,S,2,False,True,0.0031304294951613027,0.006923958333333333,0.005157396681095,0.015211784509589635,20.87275654193637,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3713236000003235,0.001059400001395261,0.012921246379960236,0.008123366903932651,37.13170800201359,1.2615769283441214
2,6,0.0,0.0,neural_only,Neural NLI only,C,0,False,True,0.0026400000000000004,0.005081804281345565,0.005157396681095,0.012879200962440565,21.70414043535258,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3800862000007328,0.001111599998694146,0.010979355545094993,0.0068161416477140494,37.91856343736725,1.29483228408077
2,6,0.0,0.0,neural_only,Neural NLI only,C,1,False,True,0.0026400000000000004,0.0047828746177370025,0.005157396681095,0.012580271298832003,21.652268630389052,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3635394000011729,0.0014871999992465135,0.011001639799724553,0.0068652306413163645,37.59811476932513,1.2927574118822287
2,6,0.0,0.0,neural_only,Neural NLI only,C,2,False,True,0.0026400000000000004,0.005081804281345565,0.005157396681095,0.012879200962440565,21.677715210866737,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3462751999995817,0.0010469999997440027,0.011154252276444112,0.006826676151202237,38.79754570712895,1.2937752751013363
2,6,0.0,0.0,neural_only,Neural NLI only,L,0,False,True,0.0029349717600234016,0.004615972222222222,0.005157396681095,0.012708340663340624,21.586702916722306,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3622526999988622,0.001136900000346941,0.011388170445636725,0.00690304234804183,39.38409702423563,1.290134783335559
2,6,0.0,0.0,neural_only,Neural NLI only,L,1,False,True,0.0029349717600234016,0.004344444444444444,0.005157396681095,0.012436812885562845,21.36087437520637,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.38438420000056794,0.0009609999997337582,0.010820167685583295,0.007194631098844821,33.50721256907239,1.2811016416749217
2,6,0.0,0.0,neural_only,Neural NLI only,L,2,False,True,0.0029349717600234016,0.004615972222222222,0.005157396681095,0.012708340663340624,21.604313147153885,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.37018869999883464,0.0011003999989043223,0.011122573203707542,0.007047301486077089,36.639648424808954,1.2908391925528222
2,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.004222833195542727,0.009139624999999998,0.005157396681095,0.018519854876637723,20.30893683614881,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,786,0.3808994999999413,0.001299999999901047,0.0157133343225354,0.009441084467459669,39.91673394284201,1.236881282969762
2,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,O,1,True,True,0.004222833195542727,0.008602,0.005157396681095,0.017982229876637727,20.229746839801514,4.0,0.00028571428571428574,7.142857142857143e-05,4.0,1.0,0.4266666666666667,786,0.38760349999938626,0.0012533000008261297,0.015013277902811675,0.00941319548393324,37.30086430911703,1.2347851116872988
2,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,O,2,True,True,0.004222833195542727,0.009139624999999998,0.005157396681095,0.018519854876637723,20.17004811850423,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.3920057999985147,0.001500599999417318,0.015565793540698585,0.009754486874585187,37.33382850619892,1.2302543056925503
2,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.003746311857259204,0.008124111111111111,0.005157396681095,0.017027819649465314,20.73048627355331,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.3653573999999935,0.0010208999992755707,0.014180998531597587,0.008446046508660045,40.44110159209967,1.2526718318945136
2,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,E,1,True,True,0.003746311857259204,0.007646222222222222,0.005157396681095,0.016549930760576426,20.69697049350678,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3717140999997355,0.0011164000006829156,0.013993548556144913,0.008536787893356613,38.99483137457727,1.2545454864069379
2,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,E,2,True,True,0.003746311857259204,0.008124111111111111,0.005157396681095,0.017027819649465314,20.58097014265874,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.3745122000000265,0.0011599999997997656,0.014226045845562111,0.00870789307617437,38.78908327227947,1.2466911866587307
2,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0031304294951613027,0.006093083333333333,0.005157396681095,0.014380909509589635,21.298041075262006,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.37542800000119314,0.0010068000010505784,0.012250839593336395,0.007413056538732529,39.48940003455178,1.2785883096771469
2,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,S,1,True,True,0.0031304294951613027,0.0057346666666666666,0.005157396681095,0.014022492842922969,21.32894165436534,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3739112999992358,0.0011656000006041722,0.012068490451434866,0.0073958454943070006,38.71772510349311,1.2798243328412804
2,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,S,2,True,True,0.0031304294951613027,0.006093083333333333,0.005157396681095,0.014380909509589635,21.03868239195669,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3839814999992086,0.0010523999990255106,0.012362305612141977,0.00781886085081095,36.752406095417655,1.2682139623449344
2,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0026400000000000004,0.004471987767584097,0.005157396681095,0.012269384448679097,21.833335423997916,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3491412000003038,0.0011687999995046994,0.010579010108281495,0.006616359706768795,37.45766721983416,1.3000000836265833
2,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,C,1,True,True,0.0026400000000000004,0.004208929663608562,0.005157396681095,0.012006326344703562,21.806877676568256,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.35966090000147233,0.0009924000005412381,0.010611594921882041,0.006625127300476287,37.567091947557365,1.298941773729397
2,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,C,2,True,True,0.0026400000000000004,0.004471987767584097,0.005157396681095,0.012269384448679097,21.747699975760256,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3854031999999279,0.0016175000000657747,0.010749150173566813,0.00671754871342393,37.50623440034335,1.296574665697077
2,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0029349717600234016,0.004062055555555556,0.005157396681095,0.012154423996673956,21.571525739258377,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.4286853000012343,0.0010625999984767986,0.011006351266730746,0.006927208434143905,37.06171767311296,1.2895276962370017
2,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,L,1,True,True,0.0029349717600234016,0.003823111111111111,0.005157396681095,0.011915479552229512,21.550452398785666,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3892121999997471,0.001260099999853992,0.010475316875879909,0.006887327398406574,34.25184669816444,1.2886847626180933
2,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,L,2,True,True,0.0029349717600234016,0.004062055555555556,0.005157396681095,0.012154423996673956,21.716039136426055,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3592919000002439,0.001251100000445149,0.010752463417012898,0.006868315748739935,36.12332837261588,1.2953082321237088
3,6,0.0,0.0,neural_only,Neural NLI only,O,0,False,True,0.004222833195542727,0.0103859375,0.005157396681095,0.019766167376637726,19.796774440376417,4.0,0.001142857142857143,0.00028571428571428574,4.0,1.0,0.4266666666666667,786,0.3897778999998991,0.0012161000013293233,0.01643128433568406,0.010610802348202766,35.42317124195136,1.2142519299960093
3,6,0.0,0.0,neural_only,Neural NLI only,O,1,False,True,0.004222833195542727,0.009774999999999999,0.005157396681095,0.019155229876637724,19.9111228414764,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.3961693000001105,0.0013617999993584817,0.015475770246888971,0.009889471314044166,36.097065565882225,1.219897294611437
3,6,0.0,0.0,neural_only,Neural NLI only,O,2,False,True,0.004222833195542727,0.0103859375,0.005157396681095,0.019766167376637726,20.065781060713665,4.0,0.0014285714285714286,0.00035714285714285714,4.0,1.0,0.4266666666666667,786,0.3973435000007157,0.0009683999996923376,0.01627268628773478,0.009978002037613001,38.68251460649292,1.2239407662380704
3,6,0.0,0.0,neural_only,Neural NLI only,E,0,False,True,0.003746311857259204,0.009231944444444444,0.005157396681095,0.01813565298279865,20.29596298714345,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3669438999986596,0.001111999999920954,0.014784447930316844,0.009328411348853614,36.9038912185225,1.2385051861524048
3,6,0.0,0.0,neural_only,Neural NLI only,E,1,False,True,0.003746311857259204,0.008688888888888888,0.005157396681095,0.01759259742724309,20.202654742132395,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.41381989999899815,0.0012499999993451638,0.014678635127851425,0.009548453006924954,34.94999416664019,1.2315585706376768
3,6,0.0,0.0,neural_only,Neural NLI only,E,2,False,True,0.003746311857259204,0.009231944444444444,0.005157396681095,0.01813565298279865,20.081597596532887,4.0,0.00028571428571428574,7.142857142857143e-05,4.0,1.0,0.4266666666666667,786,0.38970010000048205,0.0012855999993917067,0.015125676040593915,0.009663576246235258,36.11144242214106,1.2288591419565535
3,6,0.0,0.0,neural_only,Neural NLI only,S,0,False,True,0.0031304294951613027,0.006923958333333333,0.005157396681095,0.015211784509589635,20.889590553507812,4.0,0.00028571428571428574,7.142857142857143e-05,4.0,1.0,0.4266666666666667,786,0.36352850000002945,0.0013159999998606509,0.01309956899968577,0.008237204093758119,37.11851058644975,1.2611788602355505
3,6,0.0,0.0,neural_only,Neural NLI only,S,1,False,True,0.0031304294951613027,0.006516666666666666,0.005157396681095,0.014804492842922968,21.115728111853723,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3641857999991771,0.0009844000014709309,0.012726391608011712,0.007863464129666787,38.21136130435858,1.2712957911408156
3,6,0.0,0.0,neural_only,Neural NLI only,S,2,False,True,0.0031304294951613027,0.006923958333333333,0.005157396681095,0.015211784509589635,20.900462142995107,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3776235000004817,0.0014972999997553416,0.012917105243906084,0.008027124421537047,37.85663064621997,1.262685152386471
3,6,0.0,0.0,neural_only,Neural NLI only,C,0,False,True,0.0026400000000000004,0.005081804281345565,0.005157396681095,0.012879200962440565,21.51974782357111,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.42921879999994417,0.001332299998466624,0.010953932086672797,0.007172983889555052,34.51681247611413,1.287456579609511
3,6,0.0,0.0,neural_only,Neural NLI only,C,1,False,True,0.0026400000000000004,0.0047828746177370025,0.005157396681095,0.012580271298832003,21.387855140215336,4.0,0.00028571428571428574,7.142857142857143e-05,4.0,1.0,0.4266666666666667,786,0.40439560000049823,0.0013032999995630234,0.01090768312628327,0.00727128845811666,33.337919941993135,1.2811094437038515
3,6,0.0,0.0,neural_only,Neural NLI only,C,2,False,True,0.0026400000000000004,0.005081804281345565,0.005157396681095,0.012879200962440565,21.41277201020155,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3635388000002422,0.0013928000007581431,0.011251537572847756,0.0071983213535309065,36.023665148646735,1.2831775470747286
3,6,0.0,0.0,neural_only,Neural NLI only,L,0,False,True,0.0029349717600234016,0.004615972222222222,0.005157396681095,0.012708340663340624,21.54457016896842,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3651828000001842,0.0015550000007351628,0.011161212940226912,0.007084054033664527,36.529711675579726,1.2884494734254035
3,6,0.0,0.0,neural_only,Neural NLI only,L,1,False,True,0.0029349717600234016,0.004344444444444444,0.005157396681095,0.012436812885562845,21.490137638335955,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3673942999994324,0.00130899999930989,0.011132103731396273,0.007102040163547516,36.20217404624629,1.286272172200105
3,6,0.0,0.0,neural_only,Neural NLI only,L,2,False,True,0.0029349717600234016,0.004615972222222222,0.005157396681095,0.012708340663340624,21.192730755084504,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.44541079999908106,0.0011856000000989297,0.01109891306121269,0.007575905144670782,31.741918304178306,1.274375896870047
3,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.004222833195542727,0.009139624999999998,0.005157396681095,0.018519854876637723,20.096676910950848,4.0,0.001142857142857143,0.00028571428571428574,4.0,1.0,0.4266666666666667,786,0.36003469999923254,0.0012151000009907875,0.015593333267734632,0.009902799310837491,36.49337738886055,1.2262480288189863
3,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,O,1,True,True,0.004222833195542727,0.008602,0.005157396681095,0.017982229876637727,20.12798411480912,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.3879741999990074,0.0012597000004461734,0.014713342350651753,0.00940777555516278,36.059561920367834,1.2285717455447458
3,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,O,2,True,True,0.004222833195542727,0.009139624999999998,0.005157396681095,0.018519854876637723,20.346605984744656,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.3928711000007752,0.0015400000011140946,0.015442687600727891,0.009353218842328388,39.43270054956286,1.2373166203421673
3,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.003746311857259204,0.008124111111111111,0.005157396681095,0.017027819649465314,20.499380402869253,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.37864900000022317,0.0010543999997025821,0.014060496648585087,0.008901556383641289,36.69102446294416,1.2466418827814367
3,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,E,1,True,True,0.003746311857259204,0.007646222222222222,0.005157396681095,0.016549930760576426,20.42893875143141,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.37674560000050406,0.0010850999988178955,0.013983086407601146,0.009063681045103267,35.1811125176464,1.2406099310096375
3,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,E,2,True,True,0.003746311857259204,0.008124111111111111,0.005157396681095,0.017027819649465314,20.27264418229873,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.38079370000014023,0.0011033000009774696,0.014383496424822074,0.009247689064932878,35.70625116592766,1.2375724339586158
3,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0031304294951613027,0.006093083333333333,0.005157396681095,0.014380909509589635,21.045717151687377,4.0,0.00028571428571428574,7.142857142857143e-05,4.0,1.0,0.4266666666666667,786,0.37518439999985276,0.0011582999995880527,0.012533778043716836,0.007946340431269705,36.600597173864955,1.2674239241627332
3,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,S,1,True,True,0.0031304294951613027,0.0057346666666666666,0.005157396681095,0.014022492842922969,21.39872726773994,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.4129129000011744,0.0013723000010941178,0.012195965985382721,0.0073673956689583086,39.59153643271569,1.2826157573762642
3,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,S,2,True,True,0.0031304294951613027,0.006093083333333333,0.005157396681095,0.014380909509589635,21.051955046209642,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3667910000003758,0.0009831999996094964,0.012358153819192422,0.007751945385457647,37.272625839801854,1.2687448685150524
3,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0026400000000000004,0.004471987767584097,0.005157396681095,0.012269384448679097,21.662502116872847,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.42406800000026124,0.001005599999189144,0.010550058475455521,0.006941038064745078,34.2085346645874,1.2931667513415805
3,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,C,1,True,True,0.0026400000000000004,0.004208929663608562,0.005157396681095,0.012006326344703562,21.57641503579056,4.0,0.00028571428571428574,7.142857142857143e-05,4.0,1.0,0.4266666666666667,786,0.40957820000039646,0.0014465000003838213,0.010523985311894347,0.0069623425070515065,33.84309935151111,1.2886518395268605
3,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,C,2,True,True,0.0026400000000000004,0.004471987767584097,0.005157396681095,0.012269384448679097,21.552264061480134,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.37882839999838325,0.0012215999995532911,0.010838245487092146,0.006970790421469376,35.68340530973146,1.288757229125872
3,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0029349717600234016,0.004062055555555556,0.005157396681095,0.012154423996673956,21.71327967050107,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.3711706999984017,0.001165499999842723,0.01078833709942568,0.006814137847860223,36.83792242436533,1.2951978534867095
3,6,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,L,1,True,True,0.0029349717600234016,0.003823111111111111,0.005157396681095,0.011915479552229512,21.618338492969006,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.37569450000046345,0.0010141999991901685,0.010775626260787537,0.00689545674561978,36.0087610804365,1.2914002063854269
